1176,0,垃圾，以后不碰国家队的票,许烨军,04-27 11:10
1073,0,回本是不可能的，这辈子不可能回本,一下取个名真难,04-27 11:05
1140,0,一口吃掉！,股友U5Mqo1,04-27 11:04
1160,0,30站的住？,fjptxy,04-27 11:03
1061,0,真臭,想赚就别怕亏,04-27 11:03
1564,1,这主力明白了 我还是跑吧,绅士7ap81h,04-27 11:02
1226,0,什么情况啊？？？,嗒嗒泡泡糖,04-27 10:59
1019,0,真是恶心到家,旺慧惠,04-27 10:54
4214,6,太保已经进入抗跌模式了尤其在平安跌幅有点大的情况下,股友Ig76Eg,04-27 10:49
1131,0,傻B主力也犹豫了  是跟着平安出货 还是跟着新华往上拉,绅士7ap81h,04-27 10:49
1158,0,看来太保的都是都死光光了，天天跌，,股友lD2iKt,04-27 10:48
1087,0,看平安不行 还好跑了  还是我的华海药业 厉害哈哈,绅士7ap81h,04-27 10:37
2912,3,还没亏,没事就逛逛,04-27 09:44
1602,1,不让发帖了,股友VLD6bU,04-27 09:43
2602,3,庄家请尽力打压，老子专门收拾傻b，太保的H股股价已经,股友VLD6bU,04-27 09:42
1156,0,跌到25抄底,枫雪心,04-27 09:35
2182,0,中国太保04月26日获沪股通减仓18.64万股,聚焦沪深港,04-27 08:03
4996,2,中国太保(601601)融资融券信息(04-26),中国太保资讯,04-27 07:40
1229,0,不看划线看利润，挣不到钱屁用没有。,n489613584870322,04-27 01:09
1254,1,[哭]强力洗盘,股友WQoKXb,04-26 22:41
1177,0,选股逻辑深入清楚,股友KnZjl3,04-26 19:41
1621,0,太保管理层变更…大跌将至…平安就是例子…不到20不止,至尊達人,04-26 19:34
3072,5,新闻： 经济报告显示，我国1-2月份的外需仍保持着强劲,股友wk5jg4,04-26 19:27
1177,0,同样是钛白粉  别人涨4个点  你涨半个点行不行,n588613428645922,04-26 18:50
1621,0,奇怪的是太保在尾盘走出了独立行情,追梦918,04-26 18:45
1262,0,股价是高处不胜寒,股友wk5jg4,04-26 17:56
1086,0,家居龙头天天带头跌，,股友pV0Kbf,04-26 17:52
1452,0,早晨打个32块8放在那里卖，结果剩100股未成交。同志们,股市监理师,04-26 16:33
1899,0,中国太保04月26日资金揭秘,资金解密,04-26 16:13
6557,7,这尾盘拉的没谁了  什么意思 这是尾盘吃货 还是故意拉,绅士7ap81h,04-26 15:09
1358,0,大家以一种不想再生活下去的情绪在对待股市,自在鹏,04-26 14:39
1384,0,说出来好笑，我竟然还赚200嘿嘿。,bigsnowball9,04-26 14:33
1709,0,亲！千万换10股派5元现金奶牛！钱是存银行好还是存柳,股友wIxN1U,04-26 14:20
2375,0,真倒霉 沪宁高铁设备故障 全线晚点 都高铁上坐一个多,为无为_则无不治,04-26 14:05
1272,0,这货要杀破30哦？拭目以待,股友hHiLsZ,04-26 14:00
1288,0,跌停买100股,蚕斗,04-26 13:53
3164,3,涨一个月，都不够跌一天，fuck,夺命3000,04-26 12:32
2688,2,华泰证券，今晚发布一季报，利润29亿元！！ 现主力正,无语小青,04-26 12:25
2615,2,k线在出现见光死之后，按技术理论分析，大盘将持续爆,股友wk5jg4,04-26 11:12
1290,0,天天涨你妈个比啊,陈家兴旺,04-26 11:09
1590,0,今天利好 早上大盘大跌 很明确是洗盘 刚才大盘有止跌,矛盾1696,04-26 10:59
1477,0,中国太保《李嘉诚收购水泥公司十马云说抗癌迫在眉睫》,神选者,04-26 10:44
1267,0,接着跌啊，我好做t,一下取个名真难,04-26 10:30
8287,8,中国太保坑爹呀，对不起广大股东，汉奸股,豫股王,04-26 10:20
1821,2,狗屎啊,xixi0814,04-26 10:18
1095,0,要跌停了,股友8R4IdX,04-26 10:06
1149,0,又开始了，跌100天，涨1天。你妹的,股友Pcug7B,04-26 10:03
1156,0,34什么时候是个头呀,股友8R4IdX,04-26 10:02
1300,1,底部又绩优002225,我你操盘手,04-26 09:55
1161,0,800亿国库现金定存和3675亿MLF到期,股友JevlAO,04-26 09:44
1987,1,今天有戏,绅士7ap81h,04-26 09:32
1359,0,国务院决定再推七项减税措施(股),第二冲击波,04-26 09:28
3242,0,A股全线大涨吹响反攻号角 四类股大爆发领涨两市,旧故论股,04-26 09:15
2881,2,今晚平安保险增250%？保费收入大增，险企会计变更令业,染料寡头龙盛闰土,04-26 08:46
2361,1,中国太保04月25日获沪股通减仓94.16万股,聚焦沪深港,04-26 08:03
5403,2,中国太保(601601)融资融券信息(04-25),中国太保资讯,04-26 07:36
1614,0,业绩下滑中，千万小心。,股友wk5jg4,04-26 01:11
5250,4,特别重大利空： 今日，60亿私募宣布老产品通通清盘，,股友wk5jg4,04-25 23:00
1251,0,欧美股市，全军覆没，大跌！,股友wk5jg4,04-25 21:53
1443,0,32.8的本，这股怎么也能上35的，等着,一辈子那么长,04-25 20:08
29517,3,2017年之后尤其是步入2018年，国家队资金有序退出的消,股友wk5jg4,04-25 19:45
1383,0,看看工商银行这两天的走势图就应该明白，是谁在出逃呢,股友wk5jg4,04-25 19:41
1858,0,中国太保04月25日资金揭秘,资金解密,04-25 16:12
1337,0,太保一季度报什么时候出？,落去花,04-25 14:56
1271,0,绩优底部股002225,我你操盘手,04-25 14:56
1552,0,保险不如芯片,七星悬顶,04-25 14:46
1182,0,300444双杰电气“10转8股＋业绩增长700％” 有锂电池,智慧慧,04-25 14:43
2599,2,想发财想疯了的，就拿着，想保住本钱的，就跑快一点！,股友wk5jg4,04-25 14:40
2902,5,300444双杰电气“10转8股＋业绩增长700％” 有锂电池,智慧慧,04-25 14:39
1523,0,明天又该回32以下啦,神秘丶雨水,04-25 14:22
1779,1,完了完了又进入一天天下跌通道,千葉古城,04-25 14:05
1381,0,唉，啥气候才能解套，不赚钱也别亏这么多啊！[哭][哭],小卜子1,04-25 14:03
2360,1,对外资开放保险业将被瓜分？谈判是否会全面开放？,msh521000,04-25 13:43
3304,2,听股评买的33元1万股，黑嘴啊,股友0xQSqb,04-25 13:10
2862,1,今天能红吗？,小打V小闹,04-25 10:32
1335,0,高开低走，就是这垃圾股的套路,跌到1500点抄底,04-25 09:19
1382,0,太保就是垃圾,枫雪心,04-25 09:08
2116,0,中国太保04月24日获沪股通加仓173.72万股,聚焦沪深港,04-25 08:03
5750,2,中国太保(601601)融资融券信息(04-24),中国太保资讯,04-25 07:39
1292,0,办事,股友iA4cKv,04-25 07:13
5229,0,证券业分析报告,戏说大盘,04-24 21:07
3371,0,中国太保17年内涵价值2800亿，新业务价值267亿，17年,价值复利2017,04-24 19:53
1910,0,太保这种优质资产，高成长性，今年至少值60元一股,价值复利2017,04-24 18:43
1544,0,昨日翻红，今日小红，明日大红，后日大红大紫！,一个苹果3,04-24 17:31
2262,0,中国太保04月24日资金揭秘,资金解密,04-24 16:12
1545,0,我勒个去割肉卖了它又涨了卧槽,枫雪心,04-24 15:35
4443,3,此股今天居然领跑四大保险股，难得牛逼一回啊！[牛],张就行,04-24 15:33
1442,0,尾盘快上车。反弹开始了,千葉古城,04-24 14:55
4410,5,太饱扫货尾盘！明涨停开盘！,染料寡头龙盛闰土,04-24 14:41
1434,0,没个正经！又想涨停让我赚钱了,海里的小孩,04-24 14:35
1339,0,果不其然的垃圾货,赢在地球,04-24 14:20
2772,1,太保涨停意义何在？入摩倒计时优质金融要发威！,染料寡头龙盛闰土,04-24 13:24
3160,2,下午33刚买了1万股，听股评能到35,股友0xQSqb,04-24 13:10
26615,2,A股全线大涨吹响反攻号角 后市三大赚钱主线已浮出水面,巨丰投顾财富号,04-24 12:46
1375,0,重仓持有中。,贝加尔来客,04-24 12:36
2414,1,换了新华保险涨幅比较快,风中观景7mi4to,04-24 12:17
4545,3,回本，要不要抛,逆流而上的鱼666,04-24 11:38
1167,0,垃圾货就是垃圾货,赢在地球,04-24 11:24
1166,0,阳光电源 一旦突破19.3元 很快就会到第一目标位25元 ,马跃龙腾L,04-24 10:59
3388,2,卧槽！卖早了,散户勇士,04-24 10:07
1154,0,这垃圾还在往上[好逊]昨天卖一1100股,跌到1500点抄底,04-24 10:06
2438,3,回光返照，离死不远了，快跑,千杯不醉笑傲江湖,04-24 10:05
1794,1,太保今天领涨保险股,炒股123456很辛苦,04-24 10:04
3568,3,涨停板是不可能的，,chengxingzhi,04-24 10:03
2360,1,涨停板,股友MLv4F3,04-24 09:58
2178,2,终于爆发了。不然扛不住了[胜利],黄小平166,04-24 09:53
2650,1,呵呵 昨天割 今天涨 你牛逼 草,股友afKVNj,04-24 09:51
1163,0,就服你,lsp平,04-24 09:50
2074,2,这垃圾，没两个涨停回不了本啊,李尚书1,04-24 08:14
1827,0,中国太保04月23日获沪股通资金净买入7804.64万元，持,聚焦沪深港,04-24 08:03
1069,0,建议关注8~9月雄安规划落地以及新区城市设计的,天津股友飞翔,04-24 07:57
6067,2,中国太保(601601)融资融券信息(04-23),中国太保资讯,04-24 07:36
1149,0,看历史走势，每次放量都在高位！[胜利][胜利],汪汪呀汪汪,04-24 04:03
2951,2,五年问鼎世界等一市值！平安旗下四“独角兽”将上市 ,染料寡头龙盛闰土,04-23 22:51
1212,0,哎呀妈呀总算是见红了[鼓掌],一个苹果3,04-23 18:08
1955,0,中国太保04月23日资金揭秘,资金解密,04-23 16:11
1194,0,服气,股友afKVNj,04-23 14:38
1394,0,太保今天挺硬啊[滴汗],嗒嗒泡泡糖,04-23 14:32
1266,0,居然没绿？,龙疯子,04-23 14:25
1265,0,下午露出真面目了   还有这么多刷屏的  猜的不错 幸亏,绅士7ap81h,04-23 14:14
1518,0,36.91的本！跌到31.40,股友lD2iKt,04-23 13:41
1289,0,呵，几千块给你做棺材本,股友afKVNj,04-23 13:40
8105,5,太保一季度利润增173%!目标48,染料寡头龙盛闰土,04-23 13:38
8609,5,此股强势涨停，必是超级黑马！,RMB玩家123,04-23 11:31
1458,0,恭喜我又一次踏空了,持股最多一晚,04-23 11:19
1389,0,还有不少敢死队员啊,杀马特2000,04-23 10:40
3956,4,太饱就是，早上冲一下，跌一天，可以天天做T了，规律,散户勇士,04-23 10:36
1276,0,大盘涨的时候它不一定跟涨，大盘跌的时候稳稳妥妥跟爹,风中观景7mi4to,04-23 10:25
4106,6,32.8的本,一辈子那么长,04-23 10:22
1225,0,距离目标价26不远了,红星定盘,04-23 10:21
1127,0,要死也要争第一！,龙疯子,04-23 10:18
1248,0,这屁股可以在30.01-30.27少量买点试股。一旦跌破29.67,神秘丶雨水,04-23 10:18
1151,0,狗是改不了吃屎的，太保，吃屎吃的太饱了,静心三年,04-23 10:17
1069,0,空头多大的仇恨啊！！,清风萧逸1,04-23 10:17
1100,0,保险全红就你黑,扬帆远航4,04-23 10:14
1532,1,人家没绿，你倒是先绿了,风中观景7mi4to,04-23 10:13
1705,1,说你狗屎都抬举你了,辉11044,04-23 09:54
1324,0,短期超跌反弹一波，然后继续向下？[兴奋][想一下],天涯客ceqg7x,04-23 09:53
1150,0,看看兄弟白马股格力电器股价不断大涨搞不好继续创历史,风中观景7mi4to,04-23 09:50
1078,0,买兄弟股超跌股华夏幸福要涨停板了,风中观景7mi4to,04-23 09:43
1174,1,太保25元附近在考虑买进。。。,无锡小仙女,04-23 09:25
1249,0,今天尾盘一季报预告增长160%。,谢谢五空,04-23 09:15
4241,2,今日   保险大爆发!中国人寿预计一季度净利大增110%至,染料寡头龙盛闰土,04-23 09:11
1420,0,东北证券17块的成本，啥时能解套,A曼姐有话讲,04-22 23:01
1563,0,太保会在6月份反弹，接下来几月涨幅会在百分之五十左,无锡小仙女,04-22 22:03
1282,0,太保会在25元附近触底反弹！！！！！！！！！！！！！,无锡小仙女,04-22 21:56
1397,0,太保沒有实际控制人?,赢在地球,04-22 18:29
1629,0,跌破30指日可待！散户全部巨亏,蔡氏鼎公,04-22 16:37
1477,0,今天大盘盘中再次洗盘，券商板块先砸后涨，洗盘,禅股论经,04-22 12:06
1469,0,走了吧，已无耐心了，到22再进。,xixin3,04-22 08:59
2042,0,这个股票已经止损，准备换中国平安，先观望一下。,每月操作几次就好,04-21 20:50
8990,3,特大利好：中国人寿(02628)公布，该公司预计2018年第,春天快来了啊,04-21 15:01
1823,0,海航创新笑傲江湖 海南板块即将崛起,股友tROCLl,04-21 14:50
12449,17,下周能抄这股底吗？ 大家给点意见,绅士7ap81h,04-21 14:32
1804,0,太保食屎啦,dzfenghao,04-21 13:55
1854,0,太保又食,dzfenghao,04-21 13:54
3899,0,预计中国太保2018年业绩为168亿元，股价将会上升至36,如意控股小微金融,04-21 13:03
1816,0,调到65做把反弹,心眼刀小成0752,04-21 12:47
2440,0,看了50股，发现了，50已经调整到位。切换到来。即将。,神奇的梅花鹿88,04-21 09:01
5225,1,中国太保04月20日获沪股通加仓55.61万股,聚焦沪深港,04-21 08:03
7833,2,中国太保(601601)融资融券信息(04-20),中国太保资讯,04-21 07:39
2403,1,2018还是钢铁牛煤炭牛,美丽的上林,04-21 07:02
7012,6,太保那些说好一起拿分红的还剩几个？,持股最多一晚,04-21 06:54
2128,0,看看中国平安每次跌少涨多，总有一天股价再创历史新高,风中观景7mi4to,04-20 23:25
1931,0,当中国平安的孙子都不合格,风中观景7mi4to,04-20 23:25
5366,6,601601保险哦！10股派5元现金奶牛！钱是存银行好还是,股友f5aezn,04-20 19:47
1800,0,垃圾太保，看来你个垃圾是不骂你，你不涨啊，操你妈了,BYSKCL,04-20 18:15
1941,0,人为报表是用来套散户的吗?你们机狗专去投鸡炒亏损股,今年买明年收,04-20 17:29
1638,0,还以为能涨停呢,n310714423770796,04-20 17:27
3388,1,中国太保04月20日资金揭秘,资金解密,04-20 16:12
1689,0,港股太保不跌你却跌成[大便][不赞][不赞][不赞][不赞],桂平仔,04-20 16:03
2999,1,鉴于太保一点都不保险，决定下调目标价至每股一元！,zzz123699,04-20 15:54
10858,8,下周可以涨到35左右啦,神秘丶雨水,04-20 15:01
1666,0,怎么这么多全是400的买单,sgzt123,04-20 14:52
1537,0,就知道拉尾盘，没用,冬日来来来,04-20 14:47
1419,0,操 你 妈的 死垃圾,辉11044,04-20 14:46
1265,0,扫帚货，晦气,赢在地球,04-20 14:44
1478,0,这样下去，五月份大份见2800,sgzt123,04-20 14:28
6157,5,来了，终于洗好了,顶礼黑财神,04-20 14:20
3620,4,平安跌一个点，你跌四个点。人家升几个点你却趴着不懂,桂平仔,04-20 14:18
2486,2,割肉很爽吧,上善若水7758,04-20 14:16
1782,1,大宗回暖带来业绩高弹性，员工持股构筑安全边际。,虹白岚,04-20 14:12
1148,0,不护下盘，带头砸，恶心啊,Fei2002,04-20 14:06
1252,0,太保什么时候杀到底，就是底部了！看30元,股友hHiLsZ,04-20 14:03
1652,0,新闻： 北京时间4月20日凌晨，美国商务部新闻官Will R,股友wk5jg4,04-20 14:02
2952,3,匹夫:拉太保救市,染料寡头龙盛闰土,04-20 13:58
1021,0,坚决不让发帖了,海阔天空952,04-20 13:56
1463,1,改名字了，乐视网这波反弹见到6.5元以上，7元都可以,海阔天空952,04-20 13:55
1077,0,买锂电池都好过买这个啊,股友afKVNj,04-20 13:55
1187,0,砸了一天，该起来拉指数了,NASAbrother,04-20 13:52
2342,2,你妈是护盘的，结果成砸盘的了，你奶奶的,巴菲特救不了韭菜,04-20 13:47
1068,0,保险股喔，一天跌这么多？,sgzt123,04-20 13:45
6652,5,32能回本不？,清茶一杯12,04-20 13:44
1161,0,回来瞧一瞧！,陈圣吴光,04-20 13:38
983,0,操尼玛。,tzhwu123,04-20 13:36
1852,1,30.27如果守不住，等到24.33再补你，慢慢熬,神秘丶雨水,04-20 13:36
1121,0,领跌保险股,炒股123456很辛苦,04-20 13:35
1015,0,赶紧跌停，磨唧唧，老子好补仓,一下取个名真难,04-20 13:33
1420,0,空头最大做空标的，太保。赚不到中兴的空头，拿保险银,股海无涯买房是岸,04-20 13:31
1136,0,保险股跌这么多？,sgzt123,04-20 13:29
2164,2,跌到何时才是头？,李尚书1,04-20 13:27
1108,0,你和家人没屁眼,永久1999,04-20 13:26
956,0,我草泥马,永久1999,04-20 13:26
1073,0,平安能保平安。太保就是汰保[不赞][大便][大便][大便],桂平仔,04-20 13:25
1059,0,我在30等你，等你和我相遇。,神秘丶雨水,04-20 13:25
3668,5,无底洞啊，套了几十万了,明月照清涧,04-20 13:22
1566,1,快跌啊，别磨叽了，快到30.27吧,神秘丶雨水,04-20 13:22
950,0,这股碰不得，一次性韭菜割完，都不让长的,股友Pcug7B,04-20 13:20
1153,1,空头加油，否则你不配当中国人民的孙子,自在鹏,04-20 13:19
2659,2,丢保险行业的脸，垃圾中的战斗机；有本事跌停算了,宝宝在现,04-20 13:17
1487,1,狗庄，再跌你爷爷我会满仓加融资的,用户5617174593,04-20 13:12
1018,0,大势已去。。。。。。,水木堂水木先生,04-20 13:07
1083,0,怎么这么弱，这还是大盘蓝筹吗？,计划好去海边,04-20 13:06
1084,0,你真的不如乐视啊！,散户勇士,04-20 13:02
1012,0,大家快点卖，我好加点底仓,自在鹏,04-20 13:02
2262,0,美国国会美中经济与安全审查委员会于19日发布报告称，,股友wk5jg4,04-20 12:49
1920,3,大盘涨你不涨，大盘跌你使劲跌。,奇葩的韭菜,04-20 12:46
1438,0,太凶残了，肯定不能全仓的，33.04进的试下水，跌到25,股友Pcug7B,04-20 12:02
1059,0,太凶残了，不敢全仓，10手就行了，跌到25再平仓,股友Pcug7B,04-20 11:57
945,0,谁在出逃？,业余炒股乐呵呵,04-20 11:54
2061,1,真的死叉了[哭],股友AaVqFj,04-20 11:42
1146,0,太保可以从保险板块剔除吗？天天带头跌,冬日来来来,04-20 11:41
913,0,这垃圾股据说不骂它不涨，CNM的太保！,BYSKCL,04-20 11:39
1909,1,买这股票估计家破人亡,陈家兴旺,04-20 11:37
1129,0,30元不保，汉监！,波打浪,04-20 11:29
3376,3,第一反弹买入低点30.70-30.80之间,股友CfGqva,04-20 11:27
1017,0,垃圾，不可回收的垃圾,闲云野鹤564,04-20 11:18
1046,0,大盘2800不是终点,aizi3344,04-20 11:09
1592,0,自从买了创业板亏了个无数割肉清仓又去买价值投资的太,风中观景7mi4to,04-20 11:09
2430,2,受不了了，,风中观景7mi4to,04-20 11:07
6663,9,猜猜是谁不计成本的出货？,喊我韩哥,04-20 11:07
3194,2,太保是不是有美国人股份，那不能买,云起时0805,04-20 11:05
1004,0,只买平安,股友zNkduT,04-20 11:02
1003,0,准备在30.27补仓,神秘丶雨水,04-20 10:56
1035,0,被沪股通骗进来了[不屑],智上谈兵,04-20 10:55
1477,1,跌跌不休,老赵逆转,04-20 10:51
4254,6,今年中国太保会跌倒24 去年最低点23元 新华保险已经差,修罗王V,04-20 10:46
963,0,垃圾股，拖累大盘一起下跌了,编程小子,04-20 10:45
1117,0,过来看看价值投资者是如果亏钱的，哈哈,股海飞帆,04-20 10:38
4280,4,人保进来后会跌得更惨，毕竟竞争对手太强大,千杯不醉笑傲江湖,04-20 10:33
7135,15,低位补了三手，合计加上手续费31.93成本。共买了六手,神奇的梅花鹿88,04-20 10:31
1015,0,贱货，能涨超过一个点一天吗,辉11044,04-20 10:31
1983,1,今天绝对缩量，周一大反击，全国人民干翻伊万卡,自在鹏,04-20 10:26
1424,0,太保估值27元以上,红星定盘,04-20 10:23
957,0,楼家的资金链断了,年北岳昆明,04-20 10:19
2429,1,汉奸可真多,用户rv75l52lxm,04-20 10:18
1767,2,亮剑！却杀了自己,喊我韩哥,04-20 10:12
945,0,这太保太不要脸了 阴跌不断 这是要下地狱的节奏,股友ww2nJk,04-20 10:11
1033,0,太保已经不要脸了,蔡氏鼎公,04-20 10:08
1246,0,"中国平安外资一天买入5亿,中国太保没人看,主要还是因",起得早1688,04-20 10:08
1033,0,似乎不用卖了，到时想买都来不及,云起时0805,04-20 10:05
1064,0,国外的保险要来竞争[想一下],上功888,04-20 10:05
978,0,今天是香港股指结算日，今天就是让空头砸盘者付出代价,自在鹏,04-20 10:05
1037,0,妈的，昨天买了一手还让我亏一百多块钱，这个辣鸡,守护金雨829,04-20 10:04
979,0,贱股.最贱的保险股,股友wldOqg,04-20 10:04
946,0,不涨可以，别做空，有没有点国家队的模样，做空A股对,编程小子,04-20 10:04
994,0,跌你妈，一直跌超跌了还是不反弹,股友YhVNxG,04-20 10:03
881,0,不涨可以，别TMD的做空，有没有点国家队的模样，做空A,编程小子,04-20 10:03
3190,4,大资金拼命砸盘，就是让散户感觉危机，好捞便宜筹码，,自在鹏,04-20 10:03
879,0,又是行业倒数第一的时候了！,龙疯子,04-20 09:57
3372,4,是不是有什么内幕消息,想赚就别怕亏,04-20 09:57
4400,16,这个垃圾变态的主力，以为这样拼命打压就可以吓唬人,我爱雀斑1,04-20 09:57
1436,1,无限的秀下限！,喊我韩哥,04-20 09:54
950,0,狗比,辉11044,04-20 09:51
896,0,这是往死里整啊,想赚就别怕亏,04-20 09:50
1375,0,中国太保42元时，专家大叫价值投资，现在30左右却没砖,神秘丶雨水,04-20 09:49
3481,4,这个价卖出还能赚到钱？,晨曦ing,04-20 09:48
1055,0,每次一发利好新闻就跌的惨无止境，不发还好,小卜子1,04-20 09:45
946,0,草泥马的，什么烂玩意，乐视都比你强多了，最垃圾央企,静心三年,04-20 09:45
1463,2,买中国太保还不如买中国平安,呓语思密达,04-20 09:44
1025,0,操 你 妈 的垃圾,辉11044,04-20 09:23
1872,1,美官员表示将紧急立法 限制中方投资敏感技术领域 财政,股友wk5jg4,04-20 09:06
1978,0,中国太保04月19日获沪股通加仓132.05万股,聚焦沪深港,04-20 08:03
7174,1,中国太保(601601)融资融券信息(04-19),中国太保资讯,04-20 07:38
1127,0,下方的中阳线仍有一定的技术支撑存在，观察能否出现反,洒蝉羽初恋,04-20 06:04
1282,0,今板,赢在地球,04-20 00:15
1092,0,天广己出，入驻光一科技,股友XqCGBb,04-19 23:39
1171,0,大反击已箭在弦上。,慌方式苗条,04-19 22:43
3059,1,警惕香港诱发楼市的黑天鹅： 最近，香港正在为保卫港,股友wk5jg4,04-19 22:10
1243,0,大盘发出二次探底信号 准备动手,股友Gi6epS,04-19 21:43
2176,1,原标题：商务部公布对原产美国等的进口橡胶反倾销调查,股友wk5jg4,04-19 19:54
3698,6,这一次真的降准了吗？我们都挨骗了！！！！！ 人行有,股友wk5jg4,04-19 19:04
2829,1,大反击已箭在弦上。,烛思考飘散濮罪,04-19 18:11
9934,8,自从郎咸平揭露了太保是骗子公司，三月份业绩就开始大,股友wk5jg4,04-19 18:02
2022,0,中国太保04月19日资金揭秘,资金解密,04-19 16:11
7561,13,今天收32.18,n1429086175ee642,04-19 14:45
1308,0,今天不该收盘绿吧[大便],嗒嗒泡泡糖,04-19 14:37
1340,0,2点半准时泄洪,牛哥66666,04-19 14:15
1225,0,你这个东西！,健康惜时2404,04-19 14:06
1291,0,这股真的不行了,千杯不醉笑傲江湖,04-19 14:00
1266,0,又拉稀了,AcJ5Oq,04-19 13:58
1260,0,畜牲啊,辉11044,04-19 13:56
5566,6,平安保险强势封板!关注中国平安!两子公司上市值再增20,染料寡头龙盛闰土,04-19 13:47
1160,0,天广己出，入驻光一科技,股友rqqxQq,04-19 13:44
4446,4,白宫下周发布对华1000亿征税清单？商务部：做好应对准,股友wk5jg4,04-19 13:43
1179,0,烂泥扶不上墙,嘟嘟熊宝宝,04-19 13:40
1054,0,狗屎股,千葉古城,04-19 13:27
1057,0,阳尾的玩意,辉11044,04-19 13:20
1178,0,我早上剩下1000股32.3抛的，下午准备接回来，千万不要,长蒜苗,04-19 13:18
962,0,终于涨了一个点。,奇葩的韭菜,04-19 13:16
1049,0,杀跌的筹码悉数清洗掉，多方反击可谓让人措手不及。,红笔直顾恋,04-19 13:13
6418,7,买了三手太保。赚五个点应该有？,神奇的梅花鹿88,04-19 12:52
1268,0,白宫可能下周发布对华1000亿征税清单？,股友wk5jg4,04-19 12:46
1171,0,大盘两天涨了这么多，换了铝板块全部涨停板啊,风中观景7mi4to,04-19 12:43
958,0,太垃圾咯,股友oUxNBI,04-19 11:26
1895,1,新闻： 商务部声明，未就关税问题谈判！ 大家小心！,股友wk5jg4,04-19 11:21
1005,0,纪念5.19行情的工作完毕，继续开始做好跳水运动员的工,股友wk5jg4,04-19 11:17
1071,0,目标位27元。,股友wk5jg4,04-19 11:15
1129,0,这个逼一直跌，丝毫反弹都没有,杀马特2000,04-19 11:15
1608,1,一个二个的在那瞎咧咧，也没见你们清仓的。,奇葩的韭菜,04-19 11:12
976,0,纪念5.19完成，开始跳水运动员的工作！,股友wk5jg4,04-19 11:01
1309,0,珠江啤酒S是今年10送10派1元后仅5元是A股最低价的啤酒,老股民14年,04-19 10:56
2961,4,多空大对决，空方孜孜不倦。,顶礼黑财神,04-19 10:52
988,0,这么弱 估计下午要绿,股友afKVNj,04-19 10:47
984,0,还没跌透  观望,绅士7ap81h,04-19 10:37
974,0,烂逼庄.浪费大好行情,帅哥多梦,04-19 10:36
2715,2,国家队撤出了1亿股 大家自己想想还买么,不淡定1,04-19 10:32
1084,0,拿茅台灌死美帝,业余炒股乐呵呵,04-19 10:26
1041,0,工具，纯粹的工具！,喊我韩哥,04-19 10:25
918,0,真垃圾,股友ww2nJk,04-19 10:23
3648,0,日线应该不会金叉,天涯客ceqg7x,04-19 10:22
3024,4,我满仓了，赶紧拉升,业余炒股乐呵呵,04-19 10:20
859,0,垃圾,跌到1500点抄底,04-19 10:16
1053,0,孩她妈的央企，丢死人了,静心三年,04-19 10:15
2561,4,上午开盘卖了，下午保证能买回来！！天天赚钱,清风萧逸1,04-19 10:15
1620,1,要涨停。。。,我你操盘手,04-19 10:01
1867,2,为什么这个价位还有人在卖出呢。求解？,绕线机,04-19 09:58
1037,0,换了兄弟股白马股贵州茅台和五粮液今天搞不好涨停板,风中观景7mi4to,04-19 09:58
1060,0,操你妈，太保，有种你再跌，老子卖空你，继续卖,礼尚往来2723,04-19 09:50
991,0,狗屎呀,静心三年,04-19 09:50
1013,0,狗屎，跌的这么快，涨起来这么狗屎,辉11044,04-19 09:49
1071,0,这玩意就是坨屎，能涨过一点吗,辉11044,04-19 09:40
2247,2,散户和机构，都已经成为惊弓之鸟了，惶惶不可终日，不,股友wk5jg4,04-19 08:52
1526,1,没钱，没量，没人气,股友I04ayu,04-19 08:20
2607,1,中国太保04月18日获沪股通加仓298.11万股,聚焦沪深港,04-19 08:03
6742,1,中国太保(601601)融资融券信息(04-18),中国太保资讯,04-19 07:35
2973,0,2016年，百度与太保签署战略合作协议，成立依托大数据,两亿心声,04-19 02:48
1221,0,没有一天不阴天的，太岁保你妈的头,股友bJ8TfR,04-18 23:21
1177,0,保险股里面肯定有汉奸，明明涨起来，接着就砸下去。,股友ZgFseu,04-18 23:17
1770,1,只要不出研报就是好事[微笑],DOMINIQUE,04-18 22:20
2518,1,妈的，不得已割肉换芯片了。,长蒜苗,04-18 21:50
2763,1,明天再跌 估计散户多数要清仓 余下主力对决了……,JACK2,04-18 21:48
1388,0,为什么一直持有保险股,千万人吾往,04-18 21:44
1518,0,中国经济的发展离不开股市，一旦大盘跌破3000点必将引,慌方式苗条,04-18 21:29
1496,0,这股再差总比ST三维好吧,有一种情5134,04-18 20:48
70748,117,中国太保股价对应内含值,漫步山山水水,04-18 19:04
1194,0,时候。前面讲到，经过,股友PY2oYw,04-18 18:16
1380,0,还要跌，已经疯了,股友AVgSZK,04-18 17:47
2617,2,大家去举报，，老鼠仓 。。老鼠仓,hettygirl,04-18 17:25
2029,1,去年涨的，今年不涨,a_b1000,04-18 16:30
2287,1,2017年报内涵价值2800亿，新业务价值257多亿，今天市,浅写秋冬,04-18 16:22
1531,0,买保险估计要家破人亡了这段时间，保险公司看看跌几个,陈家兴旺,04-18 16:11
1994,0,中国太保04月18日资金揭秘,资金解密,04-18 16:11
1919,1,该股很弱，别的反弹它还是没有，割肉换股都比它强。,长蒜苗,04-18 16:07
